timestamp,empty,crossed,best_bid,best_ask,spread_bps,ask_levels,bid_levels,ask_depth_quote_1,bid_depth_quote_1,book_imbalance_1,ask_depth_quote_5,bid_depth_quote_5,book_imbalance_5,ask_depth_quote_10,bid_depth_quote_10,book_imbalance_10
2024-04-08 13:05:00.084000+00:00,False,False,0.6033,0.6035,3.314550878357458,400,400,5845.580782700001,524.59776543,-0.8352957420372468,49451.36946773,24306.438182289996,-0.3409121296656814,100493.74790004,71008.88446033999,-0.17192076316206745
2024-04-08 13:06:00.024000+00:00,False,False,0.6049,0.605,1.6530291759647737,400,400,3561.669606,543.12543436,-0.7353702540469029,33636.81999266,25939.93629048,-0.12919272854668976,78622.33281838,73084.46358937,-0.036503764894788175
2024-04-08 13:07:00.034000+00:00,False,False,0.6045,0.6046,1.6541229013313865,400,400,3694.47674072,99.99995655000001,-0.9472918325618145,34103.36184695,26767.94877101,-0.12050690220847152,66617.70888132,77124.98497511,0.07309780978701189
2024-04-08 13:08:00.024000+00:00,False,False,0.6049,0.605,1.6530291759647737,400,400,1821.4143915,1069.11447515,-0.2602637617737696,36897.488984049996,21245.27829486,-0.2692030569186116,116217.97278608,61647.39453817,-0.30680834087519354
2024-04-08 13:09:00.054000+00:00,False,False,0.6051,0.6052,1.6524828554901925,400,400,4157.7403404,726.14638236,-0.702635862139883,37634.48321151,19826.439637069998,-0.3099157251854002,95079.67656261,57479.85668279,-0.24645998240790837
2024-04-08 13:10:00.004000+00:00,False,False,0.6048,0.605,3.3063316250616297,400,400,3870.2650415,4891.08588192,0.11651409118783732,36902.830376879996,31813.80212524,-0.07405817291007376,81771.84292641,83599.71790469,0.011053139784698992
2024-04-08 13:11:00.004000+00:00,False,False,0.6046,0.6048,3.307425169505176,400,400,6127.34982048,3747.39780194,-0.24101395899338904,40772.19847242,32681.784339370002,-0.1101426202276865,77662.66775831,81425.5761808,0.023652963470576927
2024-04-08 13:12:00.054000+00:00,False,False,0.6047,0.6048,1.653575857792294,400,400,1083.61755936,658.8254876000001,-0.24379107971484337,41994.61025898,21993.77500731,-0.3125697760372573,91869.55457673,76188.1834358,-0.09330942642915277
2024-04-08 13:13:00.034000+00:00,False,False,0.605,0.6051,1.6527559705807617,400,400,1515.50713815,12.9555305,-0.9830476324142836,44042.22588112,22144.61481804,-0.3308453890798554,98735.44815432001,70478.97725312,-0.1669861823728276
2024-04-08 13:14:00.094000+00:00,False,False,0.6047,0.6048,1.653575857792294,400,400,1360.8,1312.7408112,-0.017975857558886064,45297.76454014,23799.32993625,-0.31113369913456873,84953.9719382,74847.47711092,-0.06324407499066832
2024-04-08 13:15:00.174000+00:00,False,False,0.6048,0.6049,1.653302471687013,400,400,2722.05,1939.85874432,-0.16778347637821317,46345.67990383999,28305.98286127,-0.24165164410780168,84167.75030524,64941.524776089995,-0.12894050701180912
2024-04-08 13:16:00.044000+00:00,False,False,0.6041,0.6042,1.6552180749811967,400,400,1507.53470724,230.27591243999998,-0.7349815798888341,29918.17233447,27390.54483961,-0.04410546282482858,94485.24994557,90970.10185383,-0.018954147494984162
2024-04-08 13:17:00.034000+00:00,False,False,0.6047,0.6048,1.653575857792294,400,400,3685.95142272,525.81513137,-0.7503113600351916,44418.556779,23383.17359963,-0.31024847097412733,111815.83920563,56960.96694542,-0.32501428076033506
2024-04-08 13:18:00.004000+00:00,False,False,0.6046,0.6048,3.307425169505176,400,400,1360.8,4241.03296416,0.5141590230532505,42187.070404499995,31219.20692001,-0.1494131548995998,103041.30235724,83692.14960065999,-0.10361910281047218
2024-04-08 13:19:00.024000+00:00,False,False,0.606,0.6061,1.6500288755051395,400,400,3865.9830301399998,5489.620740599999,0.17354707940261294,39079.39221215,28204.88811515,-0.16162027808132426,95467.84959852,67156.80880341001,-0.174088241434695
2024-04-08 13:20:00.014000+00:00,False,False,0.6071,0.6072,1.6470394465945646,400,400,2277.0,1389.59034006,-0.24202585444150776,36241.14272325,30466.87963449,-0.08656024994705937,89699.38229272,60141.99549098,-0.19725784185198073
2024-04-08 13:21:00.004000+00:00,False,False,0.6066,0.6067,1.6483969339815212,400,400,219.43592759,6800.9256234,0.9374858613773089,29981.96176254,41347.76054664,0.15934169398325618,80175.63217662,81268.44294856,0.006768974154626977
2024-04-08 13:22:00.004000+00:00,False,False,0.6065,0.6066,1.6486687000245486,400,400,134.27127396,6026.507871,0.9564109438755504,38838.34270611,30230.680809269998,-0.12462405661379135,93305.52044498,78055.29911618,-0.08899479687278847
2024-04-08 13:23:00.024000+00:00,False,False,0.6074,0.6075,1.6462260268333029,400,400,2733.75,1337.0873560800003,-0.3430897679648178,37524.58884514,23262.15098052,-0.2346307419270309,106807.01697559,60750.28763504,-0.2748715100638359
2024-04-08 13:24:00.004000+00:00,False,False,0.6071,0.6072,1.6470394465945646,400,400,2277.0,1208.76026258,-0.30645817754240445,43870.14380828,21007.162123230002,-0.352403376755288,102058.01067234,62218.05651935,-0.2425183097821648
2024-04-08 13:25:00.004000+00:00,False,False,0.6077,0.6078,1.6454134101191114,400,400,658.19409594,3530.0176655100004,0.6856920645711923,40789.37926755,21181.6004512,-0.3164025953008687,105330.20973893,52954.52252701,-0.3308953836679692
2024-04-08 13:26:00.054000+00:00,False,False,0.608,0.6081,1.6446015952633666,400,400,2568.50688792,1515.6238592,-0.2577985607983926,42875.133149940004,21333.23658869,-0.3354998211127239,103353.63576084,58902.91099677,-0.2739533513582879
2024-04-08 13:27:00.458000+00:00,False,False,0.6088,0.6089,1.6424406668307299,400,400,304.20644,5746.82141792,0.8994529699274698,30576.37703638,27164.559066020003,-0.05908837300991011,109939.96993423,66118.02203964,-0.24890632571280222
2024-04-08 13:28:00.158000+00:00,False,False,0.6086,0.6088,3.2856908164938057,400,400,4376.62862016,4876.84703092,0.05405735419011111,58961.863809660004,28440.62645594,-0.3492032922743003,94023.07860257,64999.311581639995,-0.18251371386953222
2024-04-08 13:29:00.008000+00:00,False,False,0.6081,0.6082,1.644331168297114,400,400,925.2491253799999,2048.56922592,0.37773662269887553,40238.27832416,29363.27459865,-0.15624656733694822,94351.6551672,76833.30274207,-0.10233581641218113
2024-04-08 13:30:00.038000+00:00,False,False,0.6082,0.6083,1.6440608302505384,400,400,7109.6265109099995,783.5776326399999,-0.8014551205342111,51002.17967816,22205.42996194,-0.39335732798529144,121460.90132384,52225.59774536,-0.39862225302206905
2024-04-08 13:31:00.208000+00:00,False,False,0.6076,0.6078,3.2910975810429153,400,400,2748.0555001200005,4038.212892,0.19011293354947312,39723.21764702,23639.503119139998,-0.25383560449111586,100189.1135708,79584.21899742,-0.11461596822521435
2024-04-08 13:32:00.138000+00:00,False,False,0.6083,0.6084,1.6437905810816145,400,400,2984.2482992400005,482.88648485,-0.721449257141158,30529.802843330002,27739.699927060003,-0.047882730821719094,75285.31649538,58468.895904360004,-0.1257262877131837
2024-04-08 13:33:00.048000+00:00,False,False,0.6079,0.608,1.6448721111931737,400,400,2621.3678016000003,12.954470579999999,-0.9901648551380317,35791.55068494,31855.956337410003,-0.05817796576346436,77175.69039618,71095.41007442001,-0.041007858594572295
2024-04-08 13:34:00.078000+00:00,False,False,0.6072,0.6073,1.6467682173732234,400,400,3743.29711696,16.054550159999998,-0.991458872921937,39732.89366845,32438.14338104,-0.10107586901387816,90010.11951996,89880.81557409,-0.0007187907817723303
2024-04-08 13:35:00.038000+00:00,False,False,0.6065,0.6066,1.6486687000245486,400,400,559.00021932,267.74069865,-0.3522984218383261,37204.47084125,48439.56912495,0.13118365607383786,88720.39049696,117201.96637262999,0.13831220809942113
2024-04-08 13:36:00.178000+00:00,False,False,0.6061,0.6062,1.6497566608923366,400,400,1788.2893937999997,12.95126602,-0.985619616180223,33347.88666347,25540.54945381,-0.13257844365422108,87467.18394341,99835.16862751001,0.0660321908098672
2024-04-08 13:37:00.058000+00:00,False,False,0.6054,0.6056,3.303055326176349,400,400,4261.52629184,4260.31046712,-0.0001426716744746509,32827.938995820004,38583.254229,0.08059402137506436,76182.30089876,92519.2971179,0.09683960561847581
2024-04-08 13:38:00.038000+00:00,False,False,0.6053,0.6054,1.6519368960122243,400,400,2730.1727432400003,659.7778474200001,-0.6107448590915623,41781.70849201,36612.45255965,-0.06593929781267224,90354.21980352,93651.31391339,0.017918450838236923
2024-04-08 13:39:00.048000+00:00,False,False,0.6055,0.6056,1.6513912971676818,400,400,1414.99324176,2255.9182527000003,0.22907798572891014,43647.254402880004,24248.65394229,-0.2857108908827197,86914.69478059,99868.67957727,0.06935298626665423
2024-04-08 13:40:00.008000+00:00,False,False,0.6035,0.6037,3.313452617627203,400,400,2716.65,2230.50298855,-0.09826803670215359,24068.48562814,17937.61340644,-0.14595195370684105,51653.37900498,56136.76059408,0.041593615202434486
2024-04-08 13:41:00.008000+00:00,False,False,0.6051,0.6052,1.6524828554901925,400,400,3591.00055832,1346.77796814,-0.4545004556510419,53254.40157508,24784.527759,-0.36481630461896997,112995.53992247001,50060.73367958,-0.38596985477839824
2024-04-08 13:42:00.078000+00:00,False,False,0.6055,0.6057,3.302509907529359,400,400,4239.80726733,3180.1949900000004,-0.1428048456836034,42774.678792319995,32504.79462161,-0.13642343264332157,92932.46839529001,79981.78988209,-0.07489653335831453
2024-04-08 13:43:00.018000+00:00,False,False,0.6059,0.606,1.650301179965162,400,400,3140.9126652,1376.2292025899999,-0.3906637237128368,36309.659413,21319.49984676,-0.26011414635901153,102695.14164549,61563.78584945,-0.25040560305196835
2024-04-08 13:44:00.008000+00:00,False,False,0.606,0.6061,1.6500288755051395,400,400,4268.998194119999,1348.7811084,-0.5198169825592936,48390.8637854,20600.07772099,-0.4028178983734552,108838.70424928,53233.49846656,-0.3430890976425624
2024-04-08 13:45:00.008000+00:00,False,False,0.6069,0.607,1.647582173160705,400,400,73.61167909999999,2716.30924866,0.9472302756916469,33049.96649903,28556.48531993,-0.07293848365597781,90346.22907289,62392.581577419995,-0.18301600867816675
2024-04-08 13:46:00.008000+00:00,False,False,0.6074,0.6075,1.6462260268333029,400,400,1629.0637380000003,2733.3,0.253127966469448,49139.772973809995,22134.56743417,-0.37889099197635573,96643.23708383,67210.68795266,-0.17962675672624517
2024-04-08 13:47:00.018000+00:00,False,False,0.6084,0.6085,1.6435204207410465,400,400,244.02000065000001,676.3028547600001,0.4697078330380264,32125.65801956,52193.286999059994,0.23799668004703448,78381.09388284,109744.97726752,0.16671736773587525
2024-04-08 13:48:00.018000+00:00,False,False,0.6086,0.6088,3.2856908164938057,400,400,927.16593288,6629.70626006,0.7546164843845835,29741.351338059998,47397.17172423,0.2288846050618934,75089.17023205,87477.83819493999,0.07620653220332725
2024-04-08 13:49:00.068000+00:00,False,False,0.6089,0.6091,3.2840722495891295,400,400,4854.3308698,4300.289271000001,-0.06052043561379086,48948.30094485,51390.63780319,0.024340867950307165,97754.99379231001,88559.19552854,-0.04935640327390203
2024-04-08 13:50:00.008000+00:00,False,False,0.6091,0.6093,3.2829940906102757,400,400,3432.1496108399997,2176.31545729,-0.22391762064923157,49859.343801330004,44348.26309192,-0.05849931753021605,105979.86530795,97690.65531151001,-0.04069911527318004
2024-04-08 13:51:00.008000+00:00,False,False,0.6083,0.6084,1.6437905810816145,400,400,8175.6695264400005,6.083e-05,-0.9999999851192617,52222.650267970006,25994.635249749997,-0.33532249098925954,86682.28502378,85536.90549061,-0.006650707913264121
2024-04-08 13:52:00.008000+00:00,False,False,0.6074,0.6075,1.6462260268333029,400,400,65.30959125,794.7729993800001,0.8481318144059594,23437.02814014,30144.505232139996,0.12518262673442004,67385.48863194,63656.36055373,-0.028457535523070055
2024-04-08 13:53:00.058000+00:00,False,False,0.6083,0.6084,1.6437905810816145,400,400,3790.7927413200005,921.8185499599999,-0.6087865121973075,40953.01084884,23858.698894579997,-0.26375344859646294,99569.87897251999,56863.358185,-0.27300157922652196
2024-04-08 13:54:00.008000+00:00,False,False,0.6088,0.6089,1.6424406668307299,400,400,2858.74963579,796.26333976,-0.5642897329850491,43267.43669076,29338.886058300002,-0.1918366074067609,103870.52961458,63789.234782880005,-0.23906328972693708
2024-04-08 13:55:00.008000+00:00,False,False,0.6083,0.6085,3.2873109796201345,400,400,3863.5578732500003,980.7229763099999,-0.5951006942964185,41989.618405530004,38506.56436568,-0.04326980385827362,95359.61308522,80465.97942084,-0.08470685895096118
2024-04-08 13:56:00.008000+00:00,False,False,0.6077,0.6078,1.6454134101191114,400,400,500.1944802,5378.6029627200005,0.8298310206954322,25671.04827578,44183.16640027,0.26501075433086224,84832.51307739,80784.44494976,-0.02444235285958091
2024-04-08 13:57:00.018000+00:00,False,False,0.6076,0.6078,3.2910975810429153,400,400,664.1770360200001,6197.5016504800005,0.8064097529583442,23837.28934609,38176.05583533,0.23122065818723286,65238.81143597,82516.99383066001,0.11693741821860051
2024-04-08 13:58:00.078000+00:00,False,False,0.608,0.6081,1.6446015952633666,400,400,500.22871532999994,3264.3990592,0.7342479813200381,36882.41569486,39331.726332770006,0.03213721984854274,102835.4819163,70406.94928596,-0.18718585513545347
2024-04-08 13:59:00.028000+00:00,False,False,0.6077,0.6078,1.6454134101191114,400,400,808.5102079799999,4456.88875483,0.6928968863743916,33923.85590104,41567.33742302,0.10124997612859202,71913.31414052,85964.38665602,0.08899972855322918
2024-04-08 14:00:00.018000+00:00,False,False,0.6077,0.6078,1.6454134101191114,400,400,808.4437146600001,2798.03985547,0.5516720379065203,31543.625804659998,43390.03583153,0.15809196785798946,63632.19541535,85097.27932282,0.14432299949460656
2024-04-08 14:01:00.068000+00:00,False,False,0.6077,0.6078,1.6454134101191114,400,400,1381.49645724,1486.56686091,0.0366346178639369,33909.63342843,40651.91179992,0.09042567922702373,72782.15895311,83098.85865964,0.06618316883303538
2024-04-08 14:02:00.048000+00:00,False,False,0.6074,0.6075,1.6462260268333029,400,400,4137.408882000001,662.0668503600001,-0.7241086788308655,37499.98144927,21124.03749807,-0.2793384732955611,94886.74672731,53973.52899015,-0.27484308718340794
2024-04-08 14:03:00.008000+00:00,False,False,0.6065,0.6067,3.2970656116053076,400,400,5772.28103554,2400.1684372000004,-0.4126195713522621,39091.56850792,25845.08361848,-0.20399088119996625,91029.55480376,64092.8900652,-0.1736477578168317
2024-04-08 14:04:00.008000+00:00,False,False,0.6066,0.6067,1.6483969339815212,400,400,4491.92714029,13.95489366,-0.9938059214356453,46933.31967799,20300.67501498,-0.39611873107689544,93405.01815414,61604.5525263,-0.20515162701403933
2024-04-08 14:05:00.008000+00:00,False,False,0.6066,0.6068,3.296522169111224,400,400,3430.0543551200003,6197.96498076,0.28748494670394353,31307.8643252,30682.90707551,-0.010081456248548025,75286.22599805,62872.26907055,-0.08985301208829816
2024-04-08 14:06:00.048000+00:00,False,False,0.6064,0.6065,1.6489405556927854,400,400,2729.25,2484.37113584,-0.04696905620483793,35271.39461186,29077.32126382,-0.09625791694129197,82829.85497007,69158.27881024001,-0.08995160227173692
2024-04-08 14:07:00.058000+00:00,False,False,0.6059,0.606,1.650301179965162,400,400,202.136754,3352.3271554,0.8862631557656631,34361.4755342,28169.2072703,-0.09902767707270858,65868.02194177,76445.62101948,0.07432596662984818
2024-04-08 14:08:00.028000+00:00,False,False,0.6052,0.6053,1.6522098306483106,400,400,5200.021832749999,13.93031204,-0.9946565247807578,42490.02328867,39297.99900713,-0.039028016474044545,75135.51549583,94782.26888081,0.11562505630035164
2024-04-08 14:09:00.008000+00:00,False,False,0.6068,0.6069,1.6478536705938698,400,400,14.36022504,6960.90541116,0.9958825295583085,37764.85444172999,47705.382761810004,0.11630397487265072,88067.86321332,85931.37044575,-0.012278748145271695
2024-04-08 14:10:00.028000+00:00,False,False,0.6061,0.6062,1.6497566608923366,400,400,216.10205567999998,3448.74209306,0.8820675330740614,44952.9997676,49355.81923374,0.0466851299036779,83072.3647542,92232.804838,0.05225424957580706
2024-04-08 14:11:00.008000+00:00,False,False,0.6079,0.608,1.6448721111931737,400,400,446.89830079999996,5390.7714861,0.8468915450466692,33833.85145533,28027.447878490002,-0.09386164919535717,90836.97887762,64180.62797914,-0.1719569243712497
2024-04-08 14:12:00.048000+00:00,False,False,0.6073,0.6074,1.6464970774693342,400,400,716.69847152,2056.141683,0.48305821354201633,25299.4723108,39045.49748495,0.21363014417108214,74931.22932101,78340.33501137,0.02224225808100395
2024-04-08 14:13:00.058000+00:00,False,False,0.6069,0.607,1.647582173160705,400,400,216.3872448,4081.83424866,0.8993131251475774,24124.38840333,33015.78524171,0.15560675215329542,74070.06176167,84977.31754865,0.06857865771996571
2024-04-08 14:14:00.108000+00:00,False,False,0.6071,0.6072,1.6470394465945646,400,400,3606.0640730399996,1551.19301415,-0.39844262640969547,25662.3268307,41352.21361157,0.23412660412684808,73584.45603516,102608.54055526,0.16472893407658923
2024-04-08 14:15:00.058000+00:00,False,False,0.6079,0.608,1.6448721111931737,400,400,4014.1263519999998,1353.0099600600001,-0.49581680755162655,41662.11969625999,28073.03411823,-0.19486707685738797,106549.73592665,102984.85251938,-0.017013341013091057
2024-04-08 14:16:00.128000+00:00,False,False,0.6081,0.6082,1.644331168297114,400,400,2094.55102968,1206.72136287,-0.2689355985327264,38575.59786147,58194.87163693,0.20274029750144373,89887.93960053001,121616.99692047,0.1500156821010637
2024-04-08 14:17:00.008000+00:00,False,False,0.6075,0.6076,1.6459550654265325,400,400,6479.937887640001,1497.05587125,-0.624656627170706,39621.86721656,41253.750020449996,0.02017768592859925,85575.09696993,110124.41037359,0.12544392030873894
2024-04-08 14:18:00.068000+00:00,False,False,0.6069,0.6071,3.294892915979868,400,400,4484.768573609999,4138.64646111,-0.040137475826737566,52138.44309445,51147.04838366,-0.009598586370672476,102299.32066152,106576.13641803,0.02047543457861196
2024-04-08 14:19:00.078000+00:00,False,False,0.6065,0.6066,1.6486687000245486,400,400,216.24465024,4135.078002050001,0.9006073934203913,27131.489769170003,49346.559807629994,0.2904764198536654,76481.06344876,122369.39948394,0.23076806238419814
2024-04-08 14:20:00.128000+00:00,False,False,0.6062,0.6063,1.6494845360822925,400,400,4265.385313469999,6.346914,-0.9970284120529911,43652.33439935,30523.116331629997,-0.17700220137976833,79353.2776201,105578.17804089999,0.1418087600460636
2024-04-08 14:21:00.048000+00:00,False,False,0.6053,0.6054,1.6519368960122243,400,400,1412.2676757600002,1817.1806332099998,0.12538146417309975,42447.88425914,41852.138714789995,-0.007066967757935765,78115.24868105,125609.24587564,0.2331285557877477
2024-04-08 14:22:00.018000+00:00,False,False,0.605,0.6051,1.6527559705807617,400,400,5860.02662787,6.3398555000000005,-0.9978385750300556,52997.46147578,44460.789136880005,-0.08759312100550948,101456.83883492,108556.17888288,0.03380428568242174
2024-04-08 14:23:00.158000+00:00,False,False,0.6063,0.6064,1.6492125010324075,400,400,10.27951088,4486.791886049999,0.995428353266965,35859.03377646,69144.77907521,0.31699558706282366,87975.38060695,118736.14659234,0.14881011427937268
2024-04-08 14:24:00.078000+00:00,False,False,0.6063,0.6064,1.6492125010324075,400,400,11827.48083376,6.063,-0.9989752858340368,57507.57092033,35498.04668758,-0.23664725635753558,112731.51704538999,102521.61577069,-0.04743206819397932
2024-04-08 14:25:00.048000+00:00,False,False,0.6058,0.6059,1.6505735743168934,400,400,3291.80265319,6.058,-0.9963261031092141,39053.46268777,47367.84747439001,0.09620757624501396,84314.95150321,110704.43204452,0.13531721853100467
2024-04-08 14:26:00.118000+00:00,False,False,0.6057,0.6059,3.3014196104321223,400,400,4679.27396674,5448.2036616000005,0.07592509438957269,38924.48481805,70431.70933171001,0.2881155910611869,85295.13687634999,125496.77694121,0.19071718329600845
2024-04-08 14:27:00.058000+00:00,False,False,0.606,0.6062,3.2997855139412304,400,400,7671.770950059999,4558.4928324,-0.2545552714999409,61858.33667235001,67647.33049932001,0.044700698845064724,106778.11752561001,113382.56347252,0.029998299046713493
2024-04-08 14:28:00.025000+00:00,False,False,0.6055,0.6057,3.302509907529359,400,400,4027.12497954,4934.746708850001,0.10127591209387811,48365.62319678,54428.936947719994,0.05898477256400239,105582.20753084,101486.94189115,-0.019777285274612214
2024-04-08 14:29:00.005000+00:00,False,False,0.6044,0.6045,1.6543965588549752,400,400,2801.4090819000003,3399.2216939600003,0.09641158031653417,41815.470173810005,66322.77888340999,0.22662942042488823,85737.20094935001,101040.78969420999,0.08193464707554739
2024-04-08 14:30:00.155000+00:00,False,False,0.6051,0.6053,3.304692663581923,400,400,6636.88121738,6545.23412259,-0.00695238149768824,64024.86699945,32697.93675246,-0.32388360378119607,112626.86442924,92360.70242024,-0.09886532300703486
2024-04-08 14:31:00.005000+00:00,False,False,0.6059,0.606,1.650301179965162,400,400,5675.260962599999,11.591957619999999,-0.9959232433886994,64755.53598427,23101.37879988,-0.4741135889727908,126629.00727738,83965.89836689,-0.20258376516740212
2024-04-08 14:32:00.135000+00:00,False,False,0.6066,0.6067,1.6483969339815212,400,400,13.97867135,3800.67674598,0.9926710699548407,42036.74297793,46602.17808552,0.051505986905255124,97248.33330291,96727.60399084,-0.0026845046830805195
2024-04-08 14:33:00.045000+00:00,False,False,0.6059,0.606,1.650301179965162,400,400,4194.6473418000005,13.94575794,-0.9933727221380175,41889.44247135,26041.6256905,-0.23329261867473639,97609.63346672,95005.86412094,-0.013517963914585951
2024-04-08 14:34:00.035000+00:00,False,False,0.6073,0.6075,3.29272308199027,400,400,1380.83176575,12482.106359009998,0.8007880070843344,25090.6339252,48187.02742609,0.3151901012529162,66000.41925279,96123.47135085,0.18580267217806132
2024-04-08 14:35:00.015000+00:00,False,False,0.6072,0.6073,1.6467682173732234,400,400,1380.37717093,1487.78317776,0.037447699491088955,35855.85769871,35765.01402356,-0.001268396669371418,88479.80745715,91641.15894453,0.017551268741974255
2024-04-08 14:36:00.115000+00:00,False,False,0.6071,0.6072,1.6470394465945646,400,400,13.949873519999999,5337.738306159999,0.9947867390432173,23801.49487714,54740.013637799995,0.393912968386327,85330.7124793,104634.1039681,0.1016156141426588
2024-04-08 14:37:00.015000+00:00,False,False,0.6077,0.6078,1.6454134101191114,400,400,13.96365798,3083.0898051900003,0.9909826174161634,46574.62750653,282878.19640635006,0.7172607176143307,114158.03798564,328526.66852738004,0.48424675031197434
2024-04-08 14:38:00.005000+00:00,False,False,0.6075,0.6076,1.6459550654265325,400,400,7536.56722952,220958.23295925002,0.934032921333057,52389.97304655,231327.91563621,0.6306896735360243,76871.18467862,288256.06270501,0.5789348221506274
2024-04-08 14:39:00.245000+00:00,False,False,0.6075,0.6076,1.6459550654265325,400,400,6681.72780212,134175.056661,0.9051273557381334,56865.70226673,145989.6687612,0.43934733422561956,104635.31956974999,203224.76844904,0.3202410858573934
2024-04-08 14:40:00.005000+00:00,False,False,0.6065,0.6066,1.6486687000245486,400,400,1756.7655856200001,3707.7932935500003,0.3570329739454354,54006.86239983,35532.70771457,-0.2063239153555969,100677.75826694,50858.795599649995,-0.3287587146210921
2024-04-08 14:41:00.055000+00:00,False,False,0.6055,0.6056,1.6513912971676818,400,400,2296.41000704,3941.9778097000003,0.2637809400442062,47861.53599386,28815.86315134,-0.24838704826769362,90121.01305248999,57704.80214839,-0.21928653571130122
2024-04-08 14:42:00.035000+00:00,False,False,0.6064,0.6065,1.6489405556927854,400,400,4044.9162579000003,5495.2231784000005,0.15202156427416746,64350.850561520005,35659.48911939,-0.2868839515361293,133563.77928971,66168.87688329999,-0.3374255552283449
2024-04-08 14:43:00.035000+00:00,False,False,0.606,0.6061,1.6500288755051395,400,400,1108.18760327,7785.800735999999,0.7508007519243143,52338.16278317,31988.10096231,-0.24132531096459012,84829.19635502,63004.78422471,-0.14762784607926888
2024-04-08 14:44:00.035000+00:00,False,False,0.6051,0.6052,1.6524828554901925,400,400,6647.226182959999,582.06947043,-0.8389692444914594,52837.74746218,28628.62414111,-0.29716707451952257,107560.5685662,58414.70042357,-0.2961035607398783
2024-04-08 14:45:00.075000+00:00,False,False,0.6047,0.6048,1.653575857792294,400,400,987.9811401600001,2844.2391038,0.4843818584189326,34222.3016211,27955.5132532,-0.10078817308985648,84497.67559992,61520.6866849,-0.15735684577944806
2024-04-08 14:46:00.045000+00:00,False,False,0.6055,0.6056,1.6513912971676818,400,400,3648.1432417600004,6585.55345035,0.28703315106599664,47647.45065477,35017.16373273,-0.1527895220418505,100668.14519188,69904.65744439,-0.18035400293615483
2024-04-08 14:47:00.075000+00:00,False,False,0.6045,0.6046,1.6541229013313865,400,400,7970.35510036,10.641980700000001,-0.9973331701310216,47438.252009920005,26461.808429200002,-0.2838488014228448,88439.76857486,52748.56554384,-0.25279144522672575
2024-04-08 14:48:00.075000+00:00,False,False,0.6054,0.6055,1.6516640515317365,400,400,4027.3150421000005,4686.41968308,0.07563974137006844,59558.023187180006,32575.48020554,-0.2928635294223713,109846.911959,66225.51977867,-0.24774686048138095
2024-04-08 14:49:00.015000+00:00,False,False,0.6063,0.6064,1.6492125010324075,400,400,5060.690461120001,6129.816200159999,0.09553863568476793,52225.401337870004,46099.45031052,-0.0623031809827329,105524.26717204,73053.04656068,-0.18183284277621223
2024-04-08 14:50:00.005000+00:00,False,False,0.606,0.6061,1.6500288755051395,400,400,6075.24910795,719.1813474,-0.7883026834622437,51366.41544534,33362.78867472,-0.21248431349725802,96833.56981389,64381.19322432,-0.2012990372468455
2024-04-08 14:51:00.095000+00:00,False,False,0.6058,0.6059,1.6505735743168934,400,400,843.7112663400001,2989.57623224,0.559797554108559,34073.03332291,37246.61973577,0.04449806297078947,78797.08867195,76961.36009563,-0.01178573997651474
2024-04-08 14:52:00.005000+00:00,False,False,0.606,0.6061,1.6500288755051395,400,400,4005.06831252,938.7380562,-0.6202367219964368,41865.72140321,36893.076141100006,-0.06313764832826918,87288.24453127,59622.04609009,-0.18832035743830647
2024-04-08 14:53:00.125000+00:00,False,False,0.6064,0.6065,1.6489405556927854,400,400,2294.7262288,1183.7634456,-0.3193807908576381,44719.75202533,42914.19133093,-0.02060344000565878,105961.03024018,81321.87333605,-0.13156116459984873
2024-04-08 14:54:00.045000+00:00,False,False,0.6071,0.6072,1.6470394465945646,400,400,2253.7405968,2671.59588202,0.08483791655998878,40069.68042228,39604.94658993,-0.005832896240339865,89057.21257332,60313.21250445,-0.19243434604878695
2024-04-08 14:55:00.045000+00:00,False,False,0.6074,0.6075,1.6462260268333029,400,400,118.66473675,7819.13740054,0.970101361888944,35279.884854799995,44158.74460555,0.11177005206493,109686.15390725,71019.40110156,-0.2139765587383568
2024-04-08 14:56:00.035000+00:00,False,False,0.6074,0.6075,1.6462260268333029,400,400,132.65722350000001,8245.632907460002,0.9683331034312606,40279.893301950004,38228.19431806,-0.02613360032179756,113182.72192858,69555.72961242001,-0.2387400787752196
2024-04-08 14:57:00.005000+00:00,False,False,0.607,0.6071,1.647310765175669,400,400,4539.22180101,1467.4304517,-0.5113982331712495,43158.79849537,26086.772746730003,-0.24654321485704672,89759.82151172,57260.45500391001,-0.22105363476414713
2024-04-08 14:58:00.095000+00:00,False,False,0.6074,0.6075,1.6462260268333029,400,400,118.66473675,6884.472831620001,0.9661109793741722,38443.38669037,42196.08577927,0.0465367514688647,104614.8422418,70154.62469958,-0.19717527406419572
2024-04-08 14:59:00.025000+00:00,False,False,0.6075,0.6076,1.6459550654265325,400,400,13.95559984,2964.9281715000006,0.990630315976563,39470.61880078,65085.8214536,0.24498923825734348,97279.42573024,101415.5998606,0.02081669693572185
2024-04-08 15:00:00.005000+00:00,False,False,0.6078,0.6079,1.645142716130443,400,400,3081.4699631099998,1678.9960193400002,-0.294608542302451,58470.49225025,45005.122690950004,-0.1301308483834736,105312.75544978,94105.49334905,-0.05619978195694474
